price,price_per_m,area,year,bank_1000,bank_500,bus_stop_1000,bus_stop_500,cafe_1000,cafe_500,cinema_1000,cinema_500,distance_to_bus_stop,distance_to_center,distance_to_school,distance_to_subway,floor,floors_total,government_1000,government_500,hospital_1000,hospital_500,hotel_1000,hotel_500,leisure_1000,leisure_500,mean_salaries_1000,mean_salaries_500,median_salaries_1000,median_salaries_500,nightlife_1000,nightlife_500,office_1000,office_500,point_of_interest_1000,point_of_interest_500,rooms,school_1000,school_500,shop_1000,shop_500,subway_station_1000,subway_station_500,tram_stop_1000,tram_stop_500,univercity_1000,univercity_500,vacancy_1000,vacancy_500
2478.6,54,45.9,1969,8,3,15,7,5,3,0,0,158,900,756,4159,1,5,0,0,1,1,0,0,1,0,32,0,28,0,0,0,0,0,2,0,2,1,0,45,9,0,0,0,0,0,0,8,0
4884.0,66,74.0,1,1,1,17,7,4,1,1,1,280,3659,602,1078,1,13,2,0,0,0,1,1,1,0,42,34,31,33,1,0,0,0,0,0,3,2,0,23,6,0,0,7,3,0,0,42,14
3216.0,60,53.6,1984,3,1,20,4,5,2,0,0,168,7418,1202,1502,10,12,4,0,1,0,1,0,0,0,37,32,31,32,3,1,3,0,1,0,2,0,0,33,9,0,0,12,2,0,0,33,1
1952.0,61,32.0,1976,1,0,9,3,1,0,0,0,162,5148,108,706,4,5,2,0,1,0,0,0,0,0,23,20,25,18,2,0,0,0,2,1,1,2,2,7,0,1,0,5,2,0,0,9,5
2959.6,49,60.4,1973,5,2,20,6,3,2,0,0,106,550,669,3264,6,9,1,0,1,0,0,0,1,1,20,0,19,0,1,0,1,0,2,2,3,2,0,40,12,0,0,5,0,0,0,3,0
7056.0,63,112.0,1996,5,1,53,10,11,0,0,0,107,9541,1130,2949,9,9,3,0,3,1,2,0,0,0,37,46,32,40,4,0,4,3,12,3,3,0,0,16,6,0,0,13,3,0,0,75,21
4140.0,69,60.0,1981,5,2,14,1,1,1,0,0,264,1025,1260,2654,6,9,2,1,0,0,0,0,2,1,40,19,36,19,1,1,1,1,2,2,3,0,0,25,10,0,0,6,1,0,0,4,1
1836.0,60,30.6,1973,6,3,15,8,5,2,0,0,134,773,314,3401,9,9,1,0,1,0,0,0,1,0,38,0,38,0,1,0,2,0,2,0,1,2,1,35,14,0,0,0,0,0,0,2,0
3485.4,74,47.1,2014,2,0,17,7,2,0,0,0,185,2976,2766,6496,2,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,1,1,0,0,17,2,0,0,4,2,0,0,0,0
4240.0,80,53.0,2015,4,0,16,0,4,2,0,0,596,2282,21,4146,22,28,0,0,1,0,0,0,1,1,35,50,38,50,2,0,2,0,2,0,2,1,1,44,21,0,0,5,0,0,0,12,1
2944.0,46,64.0,1953,6,0,28,5,12,1,0,0,279,5817,305,539,2,2,4,2,3,2,2,0,2,0,32,20,28,18,1,0,8,0,8,0,3,1,1,57,4,2,0,4,0,0,0,75,10
6148.8,56,109.8,2010,2,1,17,7,5,1,1,0,363,3698,715,1055,11,16,2,0,1,0,1,1,1,0,32,34,30,32,1,1,0,0,0,0,3,2,0,30,4,0,0,7,3,0,0,33,15
9864.0,72,137.0,2002,6,4,54,18,14,4,0,0,155,9014,652,2470,4,12,3,0,3,1,2,1,1,0,36,38,32,34,1,1,8,3,11,8,3,1,0,20,11,0,0,9,5,0,0,80,42
3590.4,64,56.1,1987,6,3,23,11,5,1,0,0,263,1230,1107,4541,7,9,0,0,1,1,1,0,4,0,33,0,33,0,2,0,0,0,0,0,2,0,0,31,2,0,0,6,4,0,0,2,0
4960.0,62,80.0,0,2,0,9,0,3,2,0,0,819,2556,292,4100,8,18,0,0,0,0,1,0,1,1,38,42,41,45,2,0,2,0,1,0,2,1,1,43,19,0,0,3,0,0,0,10,6
3135.0,55,57.0,1963,3,1,13,2,0,0,0,0,330,2704,1135,2897,4,5,1,0,1,0,3,0,0,0,34,31,30,24,2,1,1,0,6,2,3,0,0,10,2,0,0,5,0,1,1,61,9
2036.8,67,30.4,1965,3,0,20,4,8,6,0,0,269,6147,354,566,5,5,1,1,1,0,1,0,0,0,36,39,35,35,1,1,0,0,2,0,1,1,1,72,30,2,0,8,2,1,1,48,3
3630.0,55,66.0,2009,7,1,20,4,1,0,1,0,272,3035,797,2016,15,18,3,0,1,0,1,1,0,0,34,27,32,27,0,0,7,0,1,0,2,2,0,35,7,0,0,9,1,0,0,5,2
2536.5,57,44.5,0,3,1,12,5,4,3,1,0,329,3939,965,722,8,27,4,1,1,0,2,0,0,0,31,36,30,40,1,1,3,0,2,0,1,1,0,31,2,1,0,4,1,0,0,24,5
3420.0,57,60.0,2004,3,1,9,3,0,0,0,0,141,3660,944,3036,12,14,1,1,0,0,0,0,0,0,38,0,36,0,0,0,1,0,2,1,2,1,0,9,2,0,0,5,2,0,0,8,0
1848.0,55,33.6,1975,1,0,8,3,2,0,0,0,54,4951,357,511,4,9,1,1,1,0,0,0,0,0,30,20,28,18,2,0,0,0,2,1,1,3,1,7,0,1,0,4,2,0,0,18,5
3900.0,78,50.0,2013,3,1,16,7,8,4,0,0,158,4333,255,1524,11,21,3,0,3,0,2,2,5,2,45,40,32,40,3,2,4,1,8,1,1,2,1,31,12,0,0,6,4,0,0,25,2
3648.0,64,57.0,1976,8,2,22,7,3,1,0,0,302,601,1653,3898,1,9,0,0,1,0,1,1,2,1,27,0,30,0,1,1,0,0,3,0,3,0,0,37,7,0,0,10,3,0,0,3,0
6696.0,62,108.0,2009,3,2,5,2,1,0,0,0,345,2692,879,2570,19,20,1,1,0,0,1,0,0,0,37,30,35,24,2,1,1,0,4,2,3,2,0,8,7,0,0,0,0,1,1,36,17
3584.0,56,64.0,1978,9,1,26,3,3,0,2,0,202,1129,1076,3674,8,9,0,0,1,1,1,1,2,1,27,0,30,0,1,1,1,0,4,0,3,0,0,29,5,0,0,9,2,0,0,5,0
4087.0,61,67.0,1985,3,1,7,1,2,0,0,0,372,2542,566,2422,7,9,2,1,0,0,1,0,0,0,35,37,32,36,2,1,1,0,4,1,3,3,0,9,5,0,0,0,0,1,0,23,15
1782.0,54,33.0,1970,7,2,12,2,3,0,0,0,390,1741,1071,4791,5,5,0,0,2,0,0,0,0,0,36,42,30,42,0,0,0,0,3,0,1,0,0,21,3,0,0,3,0,0,0,5,2
3752.0,67,56.0,1971,9,3,16,5,5,2,0,0,219,897,896,4266,2,9,0,0,1,1,0,0,1,0,32,29,29,26,0,0,0,0,2,1,2,1,0,40,13,0,0,0,0,0,0,10,4
2816.7999999999997,56,50.3,2008,6,2,21,4,5,0,0,0,125,1355,539,3999,4,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,27,6,0,0,4,0,0,0,0,0
1280.0,40,32.0,1974,1,1,14,1,2,0,1,0,402,4242,1357,1051,9,9,3,0,0,0,1,1,0,0,37,18,23,18,1,0,1,0,0,0,1,0,0,21,12,0,0,7,1,0,0,5,2
4650.0,62,75.0,2010,2,1,17,5,6,1,1,0,355,3695,689,1075,7,16,2,0,1,0,1,1,1,0,31,34,30,32,2,1,0,0,0,0,2,2,0,31,4,0,0,7,2,0,0,34,15
6437.0,82,78.5,0,5,0,58,20,28,16,0,0,154,10348,389,3601,3,4,7,1,2,0,3,2,0,0,37,37,29,30,6,3,4,1,13,3,2,3,1,18,7,0,0,21,10,2,0,21,6
1575.0,45,35.0,1978,1,0,7,5,1,0,0,0,71,6504,720,1083,8,9,1,0,1,1,0,0,1,0,36,34,35,30,0,0,0,0,1,1,1,1,0,28,15,0,0,7,5,0,0,26,12
3396.9,67,50.7,1995,2,1,19,1,7,0,1,0,496,5240,652,516,2,9,0,0,2,0,1,0,1,0,30,47,28,47,1,0,1,0,1,0,2,2,0,38,5,1,0,6,1,0,0,22,2
2790.0,45,62.0,1979,4,1,15,7,1,1,0,0,271,4192,1747,2296,4,9,1,0,0,0,0,0,0,0,48,50,50,50,0,0,1,1,1,0,3,0,0,8,3,0,0,7,1,0,0,11,1
4745.0,73,65.0,2014,5,2,16,5,5,1,0,0,384,4895,853,638,9,23,0,0,3,1,2,2,1,0,39,35,32,30,0,0,5,4,0,0,2,1,0,47,17,1,0,1,0,0,0,82,25
2197.7999999999997,66,33.3,1,9,1,17,8,5,2,0,0,224,505,671,3818,4,9,0,0,1,1,0,0,2,0,30,0,30,0,0,0,0,0,4,0,1,1,0,49,7,0,0,1,0,0,0,5,0
3178.0,70,45.4,2016,2,0,24,2,7,3,0,0,370,8423,654,2503,4,17,4,1,1,0,2,0,1,0,31,36,25,18,1,0,4,1,3,0,1,1,0,14,5,0,0,5,2,0,0,25,6
4366.0,74,59.0,0,6,1,24,6,22,1,0,0,146,6628,1059,712,15,16,2,0,2,0,2,1,1,0,35,35,32,32,5,0,5,0,2,0,2,0,0,69,18,1,0,10,6,1,0,79,19
1674.0,54,31.0,1967,3,2,18,5,7,6,0,0,275,5719,365,277,5,5,1,0,3,0,1,0,1,1,35,36,32,33,1,0,1,0,1,0,1,1,1,65,21,2,1,6,0,1,0,54,16
1599.0,39,41.0,1,1,0,2,0,0,0,0,0,764,8283,2794,3133,1,3,0,0,0,0,0,0,0,0,45,45,32,32,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,3,3
3894.0,59,66.0,1983,2,2,25,13,5,1,0,0,54,2435,2363,5952,8,9,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,4,1,3,0,0,25,11,0,0,6,3,0,0,0,0
3957.9,79,50.1,2008,6,4,50,22,15,6,0,0,268,8833,479,2331,8,16,6,0,2,1,2,1,1,0,36,29,32,25,1,1,6,5,10,7,1,1,1,19,12,0,0,8,5,1,0,72,25
7656.0,66,116.0,2012,6,1,24,6,17,1,0,0,125,6672,1011,761,13,17,1,0,2,0,2,1,1,0,34,38,31,35,3,0,4,0,2,1,4,0,0,67,17,1,0,11,6,1,0,65,15
3725.8999999999996,53,70.3,0,3,1,12,5,4,3,1,0,329,3939,965,722,14,27,4,1,1,0,2,0,0,0,31,36,30,40,1,1,3,0,2,0,2,1,0,31,2,1,0,4,1,0,0,24,5
1562.0,71,22.0,1979,6,1,18,0,7,0,0,0,581,343,1156,4015,4,9,0,0,1,1,1,0,2,1,28,27,29,27,1,0,0,0,4,1,1,0,0,45,12,0,0,3,0,0,0,5,2
6893.0,61,113.0,1,2,1,15,6,7,0,0,0,247,3686,787,2158,2,10,0,0,3,2,1,0,1,1,34,29,28,25,2,1,1,0,4,1,3,1,0,12,1,0,0,8,2,1,0,41,7
2790.0,93,30.0,1999,0,0,5,0,2,0,0,0,834,3150,866,3485,1,3,0,0,1,0,3,0,0,0,40,30,40,30,0,0,0,0,1,0,1,1,0,22,0,0,0,1,0,0,0,2,1
2676.0,60,44.6,1978,8,2,19,4,5,0,0,0,233,1203,491,3988,3,9,1,0,1,0,0,0,0,0,36,0,30,0,0,0,0,0,1,0,2,2,1,29,5,0,0,1,0,0,0,5,0
3216.0,48,67.0,1970,7,2,19,2,4,2,0,0,440,1298,1009,4493,13,16,0,0,2,0,0,0,0,0,34,36,27,30,0,0,0,0,2,0,2,0,0,29,2,0,0,0,0,0,0,6,5
4941.0,81,61.0,2011,1,0,15,5,2,0,0,0,228,3048,2817,6566,7,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,1,2,0,0,13,1,0,0,4,2,0,0,0,0
7462.0,82,91.0,2013,1,0,13,2,3,1,0,0,492,1943,1806,5587,11,19,0,0,0,0,0,0,1,0,28,0,29,0,0,0,1,1,2,0,3,0,0,12,5,0,0,5,0,0,0,3,0
1344.0,64,21.0,1978,5,2,13,5,1,0,0,0,148,3480,1453,2331,1,9,0,0,0,0,1,0,0,0,41,32,41,32,0,0,1,1,1,1,1,0,0,16,8,0,0,7,1,0,0,2,1
2600.0,65,40.0,2017,6,1,34,2,14,0,0,0,355,8005,517,1942,17,24,4,3,2,0,1,0,2,0,31,35,25,18,2,0,5,0,2,0,1,1,0,21,5,0,0,8,2,1,0,27,7
1216.0,38,32.0,1995,0,0,1,0,0,0,0,0,877,6882,4103,3541,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2295.0,51,45.0,1963,2,0,20,13,6,5,1,1,212,5979,1324,1240,3,5,1,0,0,0,1,0,1,0,30,29,30,31,2,1,1,1,1,1,2,0,0,31,18,0,0,7,4,0,0,18,7
2960.2000000000003,82,36.1,1975,10,4,24,8,40,9,0,0,32,8211,571,1398,6,14,3,3,0,0,2,0,1,0,42,27,37,22,9,2,11,0,7,2,1,5,0,33,5,0,0,10,3,4,0,78,7
3510.0,65,54.0,2008,6,2,21,4,5,0,0,0,125,1355,539,3999,2,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,27,6,0,0,4,0,0,0,0,0
1800.0,60,30.0,1962,3,1,13,5,3,0,0,0,95,6335,647,931,2,5,1,0,1,1,0,0,2,0,35,33,32,30,0,0,0,0,1,1,1,1,0,40,14,1,0,9,5,0,0,47,11
3268.0,76,43.0,2015,3,0,13,0,3,2,0,0,646,2271,213,4315,3,13,0,0,1,0,1,0,1,1,38,45,41,45,2,2,2,1,0,0,1,1,1,42,33,0,0,4,0,0,0,10,2
3417.0000000000005,85,40.2,1,3,1,13,3,6,0,0,0,176,1159,639,2869,8,16,4,0,1,0,0,0,1,0,26,12,20,12,1,1,4,0,2,0,2,4,0,30,10,0,0,0,0,0,0,6,1
3772.0,92,41.0,2009,4,1,14,0,9,1,0,0,553,5200,449,828,5,16,5,1,4,0,3,1,4,0,41,20,35,20,1,0,4,1,6,0,1,2,1,53,13,2,0,0,0,0,0,36,2
3128.0,68,46.0,2012,6,1,19,1,11,1,0,0,275,4879,599,800,2,17,2,0,2,1,3,0,3,0,34,36,32,32,1,0,6,3,3,1,1,1,0,58,15,1,0,3,0,0,0,48,21
7122.4,58,122.8,2000,4,2,12,5,1,1,0,0,121,994,1328,2720,5,14,2,1,1,0,0,0,2,1,40,24,36,24,2,0,1,1,2,2,3,0,0,25,13,0,0,6,3,0,0,4,2
2899.0,65,44.6,1988,2,1,9,3,5,0,0,0,166,7767,1007,1850,8,9,4,1,2,0,1,0,1,0,37,49,31,33,1,0,1,0,0,0,2,0,0,16,8,0,0,6,2,0,0,26,4
4155.200000000001,53,78.4,1984,7,1,22,2,4,0,0,0,469,3665,755,781,4,9,2,0,2,1,0,0,0,0,34,40,35,40,3,0,2,1,4,1,4,1,0,31,8,2,0,7,0,0,0,29,2
2968.0,53,56.0,1955,3,3,17,3,1,0,0,0,99,3762,1406,2448,3,5,1,0,0,0,0,0,0,0,38,0,34,0,0,0,1,1,2,0,2,0,0,13,5,0,0,8,0,0,0,3,0
2397.0,47,51.0,1952,3,0,7,4,3,1,0,0,171,4491,447,172,4,4,1,1,1,1,0,0,0,0,30,30,30,30,2,1,1,0,3,0,2,3,1,21,1,1,1,3,1,0,0,22,1
1935.0,45,43.0,1948,2,1,12,5,4,2,1,1,195,4013,1016,683,3,3,4,1,0,0,1,0,0,0,32,0,30,0,1,1,3,0,1,0,1,0,0,27,9,1,0,4,2,0,0,20,0
10449.0,81,129.0,2003,2,1,36,7,13,2,0,0,221,11488,448,4688,5,7,3,0,0,0,3,1,0,0,35,22,26,20,1,0,3,2,9,4,3,3,1,15,6,0,0,10,1,1,0,12,3
4650.0,62,75.0,1990,7,1,13,4,3,2,0,0,366,4103,638,369,3,9,1,1,3,0,0,0,0,0,34,37,32,40,3,1,2,0,5,2,3,1,0,29,11,2,1,4,1,0,0,27,3
6729.8,77,87.4,1996,11,4,29,9,30,12,0,0,102,7825,465,1012,2,9,4,0,0,0,1,0,1,0,42,51,31,25,9,1,12,6,8,2,3,5,3,36,15,0,0,12,4,2,1,48,14
1972.8000000000002,48,41.1,1972,6,1,15,3,1,0,0,0,122,2869,629,916,1,2,0,0,1,0,1,0,0,0,35,41,30,32,1,0,2,0,0,0,2,1,0,26,5,1,0,7,0,0,0,25,18
1768.0,34,52.0,1983,0,0,2,0,1,0,0,0,917,7011,2099,2516,3,5,0,0,0,0,0,0,0,0,37,34,40,34,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,10,2
9867.0,69,143.0,2008,3,1,17,3,9,7,0,0,389,4803,680,1046,7,17,5,1,4,0,4,2,4,4,42,48,32,37,3,0,4,3,5,3,4,2,0,36,12,0,0,6,2,0,0,33,20
1280.0,64,20.0,1974,3,1,12,4,1,0,0,0,207,4091,1398,2798,9,9,1,0,0,0,0,0,0,0,51,34,55,34,0,0,1,0,1,1,1,0,0,7,2,0,0,5,3,0,0,4,1
4674.0,57,82.0,1994,3,0,14,0,5,1,0,0,627,3885,337,706,5,5,2,0,2,0,1,0,0,0,33,33,32,30,2,2,1,0,3,0,3,1,1,26,8,1,0,3,0,0,0,23,10
4621.6,106,43.6,0,4,2,40,17,26,13,0,0,359,10899,314,4085,2,7,5,3,0,0,3,3,0,0,32,40,25,29,4,1,5,2,13,5,1,3,2,20,10,0,0,14,4,1,1,16,9
2773.0,59,47.0,1966,8,0,23,1,6,0,0,0,486,17,1068,3690,6,6,0,0,1,0,1,0,3,0,26,0,27,0,1,0,0,0,3,0,2,0,0,54,4,0,0,6,1,0,0,5,0
8424.0,72,117.0,2008,11,1,40,12,28,7,0,0,184,9166,489,2376,3,10,6,3,1,1,2,1,0,0,41,43,40,43,5,0,4,1,18,4,3,1,1,23,5,0,0,16,4,5,1,98,78
2730.0,78,35.0,2015,2,0,10,0,4,1,0,0,782,2605,319,4033,4,10,0,0,0,0,1,0,1,0,38,40,41,40,2,0,2,0,1,0,1,1,1,43,18,0,0,4,0,0,0,10,2
3136.0,49,64.0,1980,4,0,16,5,2,1,0,0,388,2129,1411,5308,2,9,0,0,2,0,0,0,2,0,36,0,30,0,0,0,0,0,2,1,3,0,0,19,6,0,0,4,1,0,0,5,0
2294.8999999999996,53,43.3,1967,10,2,16,3,2,0,0,0,394,3438,409,538,5,5,0,0,4,0,1,0,0,0,37,13,33,13,1,1,4,0,5,0,2,1,1,36,8,2,0,4,1,0,0,32,2
3650.0,73,50.0,2008,3,0,13,0,3,2,0,0,807,2437,216,4186,20,22,0,0,1,0,1,0,1,1,38,41,41,45,2,0,2,0,1,0,1,1,1,42,23,0,0,4,0,0,0,10,7
3375.0,50,67.5,1,4,0,11,4,2,1,2,1,173,1669,335,2928,1,9,1,0,1,1,0,0,1,0,35,0,32,0,1,0,1,1,6,2,2,2,2,22,4,0,0,2,0,0,0,12,0
5778.0,54,107.0,2007,4,2,18,4,2,0,0,0,111,2330,247,2246,2,10,3,1,1,1,1,0,0,0,27,0,22,0,0,0,7,4,0,0,3,3,3,27,13,0,0,7,3,0,0,8,0
3360.0,40,84.0,1955,6,2,12,6,5,1,0,0,453,5145,940,453,1,3,0,0,3,1,2,1,2,1,40,35,32,32,0,0,5,0,0,0,3,1,0,45,12,1,1,0,0,0,0,71,21
3321.5,91,36.5,1960,7,1,17,5,20,6,0,0,287,7641,31,950,4,5,3,0,0,0,1,0,0,0,46,27,32,25,8,4,6,3,7,3,1,4,1,24,9,1,0,4,2,1,1,42,5
2736.0,38,72.0,1917,2,1,34,6,15,1,0,0,119,11377,454,4561,3,4,3,0,0,0,3,1,0,0,35,26,26,24,1,0,3,2,11,2,3,3,1,16,4,0,0,10,0,1,0,12,4
4620.0,77,60.0,1996,0,0,38,7,15,0,0,0,376,10382,788,3781,2,5,0,0,1,1,2,0,0,0,40,24,40,20,3,0,2,0,3,0,2,2,0,8,2,0,0,13,2,0,0,22,3
8820.0,63,140.0,1995,10,1,41,8,33,7,0,0,89,7092,594,736,3,10,2,1,3,0,2,1,2,0,38,30,30,29,6,3,19,6,10,4,3,3,0,58,18,1,0,13,2,1,0,95,22
5640.0,60,94.0,2011,2,0,22,9,4,3,0,0,304,2359,2662,5996,8,10,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,3,0,0,26,6,0,0,5,2,0,0,0,0
1498.0,70,21.4,1982,8,2,18,0,4,1,0,0,542,3826,765,668,1,9,1,0,2,0,0,0,0,0,36,41,40,40,3,1,2,2,5,3,1,2,0,35,17,2,0,5,0,0,0,19,6
2238.0,60,37.3,1988,6,2,19,4,3,3,0,0,195,835,1654,4423,5,9,0,0,1,0,1,0,3,1,28,29,29,29,1,0,1,0,1,0,1,0,0,36,11,0,0,7,2,0,0,5,2
2960.0,80,37.0,1984,5,0,29,10,22,6,0,0,82,6312,507,484,2,9,6,1,5,2,2,0,1,0,34,30,29,25,3,1,12,3,11,4,1,1,0,41,10,2,1,5,3,0,0,94,15
2395.7999999999997,66,36.3,2014,1,0,7,0,2,1,0,0,605,2181,1761,5804,10,19,0,0,0,0,0,0,1,0,19,0,19,0,0,0,1,0,0,0,1,0,0,11,3,0,0,2,0,0,0,1,0
2569.3999999999996,58,44.3,1968,2,1,19,8,8,1,0,0,190,5598,672,262,1,5,5,2,3,2,2,0,2,0,38,24,32,21,1,0,6,0,6,2,2,1,0,29,6,1,1,4,0,0,0,52,15
3912.3,69,56.7,2013,3,1,5,0,3,2,0,0,678,2444,459,4429,14,15,0,0,1,0,1,0,1,1,38,39,41,42,2,2,1,1,0,0,2,1,1,38,27,0,0,0,0,0,0,10,9
3599.0,59,61.0,1974,7,1,15,5,7,3,0,0,216,778,1157,4360,4,9,0,0,1,1,0,0,1,1,32,27,29,27,0,0,0,0,2,2,3,0,0,38,22,0,0,1,0,0,0,10,2
3182.0,74,43.0,1991,2,0,10,2,1,0,0,0,284,2254,1039,5178,9,14,0,0,1,1,0,0,0,0,42,0,42,0,0,0,0,0,2,1,1,0,0,11,4,0,0,4,2,0,0,2,0
2990.0,65,46.0,1966,3,1,16,8,4,1,1,0,93,2400,867,3529,4,5,0,0,1,0,3,2,0,0,35,30,30,37,0,0,2,2,6,2,2,1,0,25,6,0,0,6,4,0,0,35,3
2814.0,67,42.0,2015,7,1,34,2,14,1,0,0,313,8044,511,2028,13,24,4,3,2,0,1,1,1,1,31,38,24,24,2,0,3,0,2,0,1,1,0,21,5,0,0,8,2,1,0,26,6
2964.0,57,52.0,1,4,2,18,0,9,7,0,0,585,4756,529,1222,1,9,5,2,4,1,3,2,4,3,44,38,32,38,3,1,6,1,6,1,2,3,0,47,15,0,0,5,0,0,0,25,2
2048.0,32,64.0,0,2,0,12,7,0,0,0,0,71,7072,2316,2344,4,8,1,0,0,0,1,0,0,0,25,0,20,0,0,0,0,0,0,0,1,0,0,11,1,0,0,0,0,0,0,5,0
10080.0,63,160.0,1,11,1,54,8,31,2,0,0,324,8943,572,2231,2,9,3,2,2,1,2,0,0,0,40,47,40,40,2,0,10,1,13,5,4,1,0,24,11,0,0,13,5,3,0,133,23
2496.0,64,39.0,2015,7,1,34,2,14,1,0,0,313,8044,511,2028,15,24,4,3,2,0,1,1,1,1,31,38,24,24,2,0,3,0,2,0,1,1,0,21,5,0,0,8,2,1,0,26,6
8588.0,113,76.0,2008,2,1,37,18,20,6,0,0,259,11152,166,4347,5,9,4,3,0,0,3,1,0,0,35,25,26,25,1,1,5,3,12,6,2,3,2,18,10,0,0,12,4,1,1,14,7
1860.0,60,31.0,1963,3,1,22,6,6,4,1,1,96,6202,1145,1137,1,5,1,1,2,0,1,0,2,1,33,28,31,26,1,0,1,1,1,1,1,0,0,34,14,0,0,9,6,0,0,41,13
2871.0,66,43.5,2009,7,1,20,4,1,0,1,0,272,3035,797,2016,8,16,3,0,1,0,1,1,0,0,34,27,32,27,0,0,7,0,1,0,1,2,0,35,7,0,0,9,1,0,0,5,2
1536.0,48,32.0,1968,4,1,14,3,6,0,0,0,251,1112,689,2840,1,5,5,0,1,0,0,0,1,1,32,12,20,12,1,1,4,0,2,0,1,4,0,31,11,0,0,1,0,0,0,7,1
8750.0,70,125.0,2001,2,1,15,4,5,2,0,0,165,7575,1012,1665,2,14,4,0,1,0,1,0,0,0,37,54,31,32,3,1,3,0,1,0,3,0,0,22,10,0,0,8,2,1,0,31,3
3300.0,75,44.0,1961,4,1,12,3,4,1,0,0,147,4655,313,148,1,5,0,0,2,1,2,0,0,0,41,30,30,21,1,0,1,0,0,0,2,3,1,37,8,1,1,0,0,0,0,51,6
1728.0,54,32.0,1964,2,0,10,2,1,0,0,0,444,5145,360,830,4,5,1,0,1,1,0,0,0,0,26,35,23,35,1,0,0,0,2,0,1,3,1,14,2,1,0,5,2,0,0,10,1
7688.0,62,124.0,2000,7,1,24,8,18,1,0,0,172,6402,903,488,8,10,1,1,2,0,1,1,1,0,35,36,32,35,2,0,4,0,2,1,3,2,0,72,27,1,1,9,5,1,1,73,29
980.0,28,35.0,1894,2,0,39,10,15,1,0,0,189,11307,521,4563,2,3,3,0,0,0,2,0,0,0,30,22,25,23,1,0,4,0,8,2,2,3,0,17,3,0,0,12,4,1,0,13,4
3900.0,60,65.0,1984,2,1,11,5,3,0,0,0,199,7643,1158,1731,9,9,4,1,2,0,0,0,0,0,37,112,31,112,1,0,1,0,0,0,3,0,0,16,7,0,0,9,3,0,0,26,1
2790.0,45,62.0,1975,2,0,4,1,0,0,0,0,171,3173,643,4373,5,9,0,0,0,0,0,0,0,0,32,0,30,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,5,0
2990.3999999999996,48,62.3,1971,8,2,16,8,4,3,0,0,92,813,644,4023,9,9,0,0,1,1,0,0,1,0,33,0,30,0,0,0,0,0,2,0,3,2,0,47,10,0,0,0,0,0,0,7,0
2476.4,82,30.2,1962,3,3,21,0,8,1,1,0,545,5638,899,572,1,5,0,0,2,1,1,1,2,2,33,31,31,30,0,0,1,0,1,0,1,1,0,48,13,1,0,8,0,0,0,51,15
1736.0,62,28.0,1991,1,0,17,5,5,2,0,0,399,2084,2304,5757,9,9,0,0,0,0,0,0,1,0,29,0,29,0,0,0,1,0,2,2,1,0,0,20,7,0,0,4,2,0,0,2,0
2824.7999999999997,66,42.8,1965,2,0,12,2,1,0,0,0,368,5147,210,886,4,5,2,0,1,1,0,0,0,0,22,0,21,0,3,0,0,0,1,0,2,3,2,17,3,2,0,5,2,0,0,8,0
2898.2000000000003,43,67.4,1970,7,2,19,2,4,2,0,0,440,1298,1009,4493,4,16,0,0,2,0,0,0,0,0,34,36,27,30,0,0,0,0,2,0,1,0,0,29,2,0,0,0,0,0,0,6,5
3465.0,55,63.0,1971,4,1,21,4,8,0,1,0,323,5888,908,764,9,16,1,0,2,1,1,0,2,1,33,28,31,28,1,0,1,0,1,1,2,1,0,52,9,1,0,9,4,0,0,46,10
7449.599999999999,96,77.6,0,9,1,13,4,25,8,0,0,101,8023,380,1291,5,5,3,0,0,0,1,0,0,0,43,31,25,28,9,6,6,2,6,3,3,4,1,19,5,0,0,5,1,2,1,21,3
1480.0,37,40.0,1956,0,0,0,0,1,0,0,0,1417,5899,2966,3922,1,2,0,0,0,0,0,0,0,0,66,0,67,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,3,0
3290.0,70,47.0,2015,3,0,13,0,3,2,0,0,646,2271,213,4315,6,13,0,0,1,0,1,0,1,1,38,45,41,45,2,2,2,1,0,0,1,1,1,42,33,0,0,4,0,0,0,10,2
2484.0,54,46.0,1961,8,2,10,3,0,0,0,0,460,3985,523,462,4,5,0,0,3,1,1,0,0,0,42,27,36,27,0,0,4,1,3,1,2,1,0,37,11,2,1,3,0,0,0,23,1
3978.0,51,78.0,1971,4,0,15,1,0,0,0,0,476,1774,634,4450,2,5,1,0,1,0,0,0,0,0,42,0,42,0,0,0,0,0,1,0,4,2,0,14,4,0,0,3,1,0,0,2,0
